model_name,gpu_name,seed,dataset,config_k,config_cap,run,type,cold_ms,cosine_ms,graph_ms,lru_sim_hit,cos_sim_hit,grp_sim_hit,cold_n_tokens,cosine_n_tokens,graph_n_tokens,flops_saved_cosine,flops_saved_graph,embed_time_s,graph_build_time_s
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,8,16,230,structural,20.5771,14.4266,22.9763,0,0,0,19,275,275,9912320000,9912320000,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,8,16,231,semantic,36.648,0.0,0.0,0,1,1,178,434,434,24688197632,24688197632,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,8,16,232,structural,35.7799,17.6134,44.8554,0,0,0,12,268,268,9414115328,9414115328,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,8,16,233,structural,18.1535,17.7751,25.6538,0,0,0,93,349,349,15964700672,15964700672,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,8,16,234,semantic,28.3083,0.0,0.0,0,1,1,113,369,369,17846894592,17846894592,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,8,16,235,multi-hop,0.0,0.0,0.0,1,1,1,123,379,379,18827313152,18827313152,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,8,16,236,multi-hop,16.2696,0.0,0.0,0,1,1,135,391,391,20038418432,20038418432,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,8,16,237,structural,30.3409,17.4037,0.0,0,0,1,89,345,345,15600844800,15600844800,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,8,16,238,multi-hop,22.8043,26.5153,18.2376,0,0,0,44,300,300,11796480000,11796480000,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,8,16,239,structural,34.2255,19.322,0.0,0,0,1,21,277,277,10057023488,10057023488,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,8,16,240,multi-hop,18.0367,0.0,0.0,0,1,1,110,366,366,17557880832,17557880832,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,8,16,241,multi-hop,33.7704,0.0,0.0,0,1,1,123,379,379,18827313152,18827313152,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,8,16,242,multi-hop,17.1587,17.1014,48.8324,0,0,0,87,343,343,15420489728,15420489728,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,8,16,243,multi-hop,0.0,23.2857,0.0,1,0,1,24,280,280,10276044800,10276044800,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,8,16,244,semantic,25.0804,0.0,0.0,0,1,1,236,492,492,31727812608,31727812608,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,8,16,245,multi-hop,29.6315,25.2743,49.6691,0,0,0,84,340,340,15151923200,15151923200,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,8,16,246,structural,17.7475,0.0,0.0,0,1,1,101,357,357,16704995328,16704995328,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,8,16,247,structural,16.0797,21.0604,0.0,0,0,1,38,294,294,11329339392,11329339392,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,8,16,248,semantic,20.721,0.0,35.2421,0,1,0,128,384,384,19327352832,19327352832,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,8,16,249,multi-hop,21.6642,0.0,0.0,0,1,1,34,290,290,11023155200,11023155200,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,8,16,250,semantic,23.3223,0.0,0.0,0,1,1,150,406,406,21605384192,21605384192,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,8,16,251,multi-hop,15.7775,17.5426,0.0,0,0,1,80,336,336,14797504512,14797504512,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,8,16,252,multi-hop,35.7718,0.0,0.0,0,1,1,87,343,343,15420489728,15420489728,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,8,16,253,multi-hop,33.0822,18.3121,59.3423,0,0,0,114,370,370,17943756800,17943756800,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,8,16,254,multi-hop,25.5476,20.2892,59.0499,0,0,0,80,336,336,14797504512,14797504512,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,8,16,255,multi-hop,21.9205,29.8746,0.0,0,0,1,49,305,305,12192972800,12192972800,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,8,16,256,multi-hop,37.6418,36.4021,17.1819,0,0,0,107,363,363,17271226368,17271226368,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,8,16,257,semantic,26.3869,0.0,0.0,0,1,1,110,366,366,17557880832,17557880832,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,8,16,258,multi-hop,21.6038,0.0,20.3597,0,1,0,47,303,303,12033589248,12033589248,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,8,16,259,multi-hop,42.685,0.0,0.0,0,1,1,119,375,375,18432000000,18432000000,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,8,16,260,structural,14.568,14.7461,62.0756,0,0,0,111,367,367,17653956608,17653956608,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,8,16,261,semantic,17.8181,0.0,0.0,0,1,1,102,358,358,16798711808,16798711808,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,8,16,262,multi-hop,17.889,17.2494,19.5882,0,0,0,7,220,263,6343884800,9066119168,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,8,16,263,semantic,22.3563,0.0,58.818,0,1,0,38,294,294,11329339392,11329339392,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,8,16,264,semantic,47.4093,0.0,0.0,0,1,1,2,17,17,37879808,37879808,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,8,16,265,semantic,17.7685,0.0,0.0,0,1,1,124,380,380,18926796800,18926796800,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,8,16,266,semantic,29.4148,0.0,0.0,0,1,1,70,326,326,13929807872,13929807872,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,8,16,267,structural,17.9009,0.0,0.0,0,1,1,104,360,360,16986931200,16986931200,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,8,16,268,structural,20.7481,0.0,0.0,0,1,1,93,349,349,15964700672,15964700672,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,8,16,269,semantic,15.4766,0.0,0.0,0,1,1,4,260,260,8860467200,8860467200,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,8,16,270,multi-hop,42.6721,0.0,0.0,0,1,1,141,397,397,20658126848,20658126848,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,8,16,271,multi-hop,21.0351,0.0,29.6997,0,1,0,110,366,366,17557880832,17557880832,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,8,16,272,semantic,19.8163,0.0,20.15,0,1,0,111,367,367,17653956608,17653956608,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,8,16,273,multi-hop,17.5507,26.012,32.2366,0,0,0,92,348,348,15873343488,15873343488,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,8,16,274,multi-hop,16.6393,29.2436,0.0,0,0,1,109,365,365,17462067200,17462067200,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,8,16,275,multi-hop,32.5392,0.0,21.0074,0,1,0,21,277,277,10057023488,10057023488,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,8,16,276,multi-hop,32.8674,0.0,0.0,0,1,1,80,336,336,14797504512,14797504512,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,8,16,277,structural,36.0156,22.637,0.0,0,0,1,139,395,395,20450508800,20450508800,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,8,16,278,multi-hop,19.7971,22.1221,19.6196,0,0,0,28,284,284,10571743232,10571743232,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,8,16,279,structural,16.641,23.5994,34.6363,0,0,0,117,373,373,18235916288,18235916288,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,8,16,280,multi-hop,16.4449,15.7436,23.3385,0,0,0,103,359,359,16892690432,16892690432,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,8,16,281,semantic,15.1325,0.0,0.0,0,1,1,125,381,381,19026542592,19026542592,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,8,16,282,semantic,20.4163,0.0,16.8176,0,1,0,68,324,324,13759414272,13759414272,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,8,16,283,structural,20.8349,14.5717,16.8711,0,0,0,112,368,368,17750294528,17750294528,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,8,16,284,multi-hop,24.9791,25.7522,18.91,0,0,0,2,17,17,37879808,37879808,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,8,16,285,structural,17.1591,0.0,0.0,0,1,1,35,291,291,11099308032,11099308032,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,8,16,286,multi-hop,19.3529,0.0,0.0,0,1,1,102,358,358,16798711808,16798711808,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,8,16,287,structural,30.683,15.355,0.0,0,0,1,109,365,365,17462067200,17462067200,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,8,16,288,multi-hop,27.3797,0.0,0.0,0,1,1,85,341,341,15241183232,15241183232,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,8,16,289,multi-hop,39.908,0.0,0.0,0,1,1,24,280,280,10276044800,10276044800,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,8,16,290,semantic,19.8402,0.0,0.0,0,1,1,123,379,379,18827313152,18827313152,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,8,16,291,multi-hop,21.6732,19.6053,16.9062,0,0,0,68,324,324,13759414272,13759414272,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,8,16,292,multi-hop,16.3062,0.0,0.0,0,1,1,111,367,367,17653956608,17653956608,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,8,16,293,multi-hop,18.794,27.0253,28.8173,0,0,0,6,103,131,1390542848,2249326592,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,8,16,294,multi-hop,16.0787,21.1591,0.0,0,0,1,105,361,361,17081434112,17081434112,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,8,16,295,semantic,16.2902,0.0,0.0,0,1,1,87,343,343,15420489728,15420489728,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,8,16,296,multi-hop,17.2545,17.5144,23.7468,0,0,0,22,278,278,10129768448,10129768448,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,8,16,297,multi-hop,53.5808,22.1571,50.0044,0,0,0,236,492,492,31727812608,31727812608,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,8,16,298,structural,30.3764,54.7826,17.7796,0,0,0,104,360,360,16986931200,16986931200,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,8,16,299,semantic,14.1455,0.0,17.3456,0,1,0,17,273,273,9768665088,9768665088,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,8,16,300,multi-hop,23.0114,0.0,0.0,0,1,1,72,328,328,14101250048,14101250048,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,8,16,301,multi-hop,20.4732,42.1726,0.0,0,0,1,77,333,333,14534443008,14534443008,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,8,16,302,structural,16.7018,16.6012,21.9666,0,0,0,103,359,359,16892690432,16892690432,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,8,16,303,semantic,0.0,0.0,19.5823,1,1,0,22,278,278,10129768448,10129768448,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,8,16,304,multi-hop,20.8347,0.0,0.0,0,1,1,87,343,343,15420489728,15420489728,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,8,16,305,multi-hop,40.515,0.0,0.0,0,1,1,107,363,363,17271226368,17271226368,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,8,16,306,semantic,20.3582,0.0,0.0,0,1,1,7,220,263,6343884800,9066119168,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,8,16,307,semantic,20.8307,0.0,0.0,0,1,1,93,349,349,15964700672,15964700672,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,8,16,308,multi-hop,16.7078,17.6313,14.9324,0,0,0,145,401,401,21076508672,21076508672,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,8,16,309,multi-hop,24.9903,0.0,0.0,0,1,1,14,270,270,9555148800,9555148800,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,8,16,310,structural,19.9023,11.9611,29.4656,0,0,0,21,277,277,10057023488,10057023488,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,8,16,311,multi-hop,25.6906,24.7004,17.7459,0,0,0,89,345,345,15600844800,15600844800,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,8,16,312,multi-hop,21.3018,19.1438,16.9671,0,0,0,86,342,342,15330705408,15330705408,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,8,16,313,structural,17.7878,15.6688,0.0,0,0,1,94,350,350,16056320000,16056320000,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,8,16,314,structural,15.9331,16.6968,0.0,0,0,1,77,333,333,14534443008,14534443008,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,8,16,315,multi-hop,25.7479,36.6101,20.1081,0,0,0,84,340,340,15151923200,15151923200,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,8,16,316,semantic,18.1931,0.0,0.0,0,1,1,132,388,388,19732103168,19732103168,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,8,16,317,multi-hop,24.3289,0.0,0.0,0,1,1,107,363,363,17271226368,17271226368,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,8,16,318,multi-hop,22.1643,0.0,0.0,0,1,1,134,390,390,19936051200,19936051200,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,8,16,319,semantic,30.4576,0.0,0.0,0,1,1,74,330,330,14273740800,14273740800,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,8,16,320,multi-hop,42.8964,0.0,0.0,0,1,1,178,434,434,24688197632,24688197632,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,8,16,321,multi-hop,23.7151,16.4046,0.0,0,0,1,120,376,376,18530435072,18530435072,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,8,16,322,multi-hop,19.5991,40.7053,22.2261,0,0,0,89,345,345,15600844800,15600844800,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,8,16,323,structural,0.0,0.0,0.0,1,1,1,141,397,397,20658126848,20658126848,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,8,16,324,semantic,19.524,0.0,0.0,0,1,1,11,267,267,9343991808,9343991808,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,8,16,325,semantic,35.6448,0.0,18.5416,0,1,0,128,384,384,19327352832,19327352832,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,8,16,326,multi-hop,14.3362,29.562,32.4385,0,0,0,116,372,372,18138267648,18138267648,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,8,16,327,structural,32.4501,0.0,0.0,0,1,1,146,402,402,21181759488,21181759488,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,8,16,328,multi-hop,30.1493,0.0,17.3527,0,1,0,27,283,283,10497425408,10497425408,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,8,16,329,multi-hop,65.7417,0.0,0.0,0,1,1,105,361,361,17081434112,17081434112,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,8,16,330,structural,16.0927,23.1704,49.6581,0,0,0,173,429,429,24122621952,24122621952,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,8,16,331,multi-hop,16.042,0.0,0.0,0,1,1,24,280,280,10276044800,10276044800,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,8,16,332,multi-hop,16.3067,0.0,0.0,0,1,1,108,364,364,17366515712,17366515712,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,8,16,333,semantic,0.0,0.0,0.0,1,1,1,115,371,371,18040881152,18040881152,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,8,16,334,semantic,52.7992,0.0,0.0,0,1,1,22,278,278,10129768448,10129768448,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,8,16,335,multi-hop,17.8178,24.7573,17.2298,0,0,0,134,390,390,19936051200,19936051200,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,8,16,336,multi-hop,36.8492,0.0,30.1029,0,1,0,97,353,353,16332750848,16332750848,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,8,16,337,structural,16.3226,16.1174,0.0,0,0,1,100,356,356,16611540992,16611540992,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,8,16,338,multi-hop,0.0,0.0,0.0,1,1,1,113,369,369,17846894592,17846894592,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,8,16,339,multi-hop,32.3124,0.0,49.6136,0,1,0,73,329,329,14187364352,14187364352,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,8,16,340,semantic,14.6537,0.0,0.0,0,1,1,109,365,365,17462067200,17462067200,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,8,16,341,semantic,39.5408,0.0,0.0,0,1,1,86,342,342,15330705408,15330705408,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,8,16,342,multi-hop,27.068,0.0,0.0,0,1,1,100,356,356,16611540992,16611540992,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,8,16,343,structural,16.9365,21.9219,15.7322,0,0,0,94,350,350,16056320000,16056320000,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,8,16,344,multi-hop,20.8527,28.958,21.2596,0,0,0,176,432,432,24461180928,24461180928,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,8,16,345,semantic,18.5244,0.0,0.0,0,1,1,54,310,310,12596019200,12596019200,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,8,16,346,semantic,24.263,0.0,0.0,0,1,1,100,356,356,16611540992,16611540992,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,8,16,347,structural,28.5612,22.7285,0.0,0,0,1,97,353,353,16332750848,16332750848,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,8,16,348,structural,19.6401,0.0,0.0,0,1,1,129,385,385,19428147200,19428147200,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,8,16,349,semantic,0.0,0.0,0.0,1,1,1,100,356,356,16611540992,16611540992,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,8,16,350,semantic,26.9377,0.0,0.0,0,1,1,117,373,373,18235916288,18235916288,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,8,16,351,multi-hop,24.4637,21.6245,17.4209,0,0,0,102,358,358,16798711808,16798711808,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,8,16,352,structural,18.3855,17.6269,0.0,0,0,1,99,355,355,16518348800,16518348800,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,8,16,353,semantic,19.6515,0.0,0.0,0,1,1,109,365,365,17462067200,17462067200,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,8,16,354,semantic,24.8345,0.0,0.0,0,1,1,150,406,406,21605384192,21605384192,9.237,0.03
