policy,k,repetition,query_type,events,mean_prediction_hit,median_prediction_hit,std_prediction_hit,mean_target_rank,median_target_rank,std_target_rank,mean_candidate_universe_size,median_candidate_universe_size,std_candidate_universe_size,mean_prompt_tokens,median_prompt_tokens,std_prompt_tokens,mean_capacity_bytes,median_capacity_bytes,std_capacity_bytes,mean_ready_cache_ttft_ms,median_ready_cache_ttft_ms,std_ready_cache_ttft_ms,mean_request_e2e_ms,median_request_e2e_ms,std_request_e2e_ms,mean_policy_ms,median_policy_ms,std_policy_ms,mean_current_access_ttft_ms,median_current_access_ttft_ms,std_current_access_ttft_ms,mean_current_access_request_ms,median_current_access_request_ms,std_current_access_request_ms,mean_speculative_population_ms,median_speculative_population_ms,std_speculative_population_ms,mean_available_overlap_ms,median_available_overlap_ms,std_available_overlap_ms,mean_exposed_population_ms,median_exposed_population_ms,std_exposed_population_ms,mean_end_to_end_ttft_ms,median_end_to_end_ttft_ms,std_end_to_end_ttft_ms,mean_end_to_end_request_ms,median_end_to_end_request_ms,std_end_to_end_request_ms,mean_prefetch_bytes_scheduled,median_prefetch_bytes_scheduled,std_prefetch_bytes_scheduled,mean_prefetch_bytes_completed,median_prefetch_bytes_completed,std_prefetch_bytes_completed,mean_prefetch_completion_fraction,median_prefetch_completion_fraction,std_prefetch_completion_fraction,mean_shadow_residency_before_prefetch,median_shadow_residency_before_prefetch,std_shadow_residency_before_prefetch,mean_shadow_residency_hit,median_shadow_residency_hit,std_shadow_residency_hit,mean_shadow_current_prefetch_hit,median_shadow_current_prefetch_hit,std_shadow_current_prefetch_hit,mean_shadow_cache_bytes_after,median_shadow_cache_bytes_after,std_shadow_cache_bytes_after,mean_lmcache_retrieved_tokens_delta,median_lmcache_retrieved_tokens_delta,std_lmcache_retrieved_tokens_delta,mean_lmcache_stored_tokens_delta,median_lmcache_stored_tokens_delta,std_lmcache_stored_tokens_delta,mean_vllm_prefix_cache_hit_tokens_delta,median_vllm_prefix_cache_hit_tokens_delta,std_vllm_prefix_cache_hit_tokens_delta,mean_online_updated,median_online_updated,std_online_updated,mean_population_request_count,median_population_request_count,std_population_request_count,mean_population_prompt_tokens,median_population_prompt_tokens,std_population_prompt_tokens,mean_predicted_count,median_predicted_count,std_predicted_count,mean_completed_prefetch_count,median_completed_prefetch_count,std_completed_prefetch_count,mean_current_insert_eviction_count,median_current_insert_eviction_count,std_current_insert_eviction_count,mean_prefetch_eviction_count,median_prefetch_eviction_count,std_prefetch_eviction_count,mean_target_insert_eviction_count,median_target_insert_eviction_count,std_target_insert_eviction_count,mean_retry_count,median_retry_count,std_retry_count,mean_prefetch_completed_before_demand,median_prefetch_completed_before_demand,std_prefetch_completed_before_demand,mean_request_success,median_request_success,std_request_success
adaptive_online_warm,16,1,semantic,150,0.9733333333333334,1.0,0.16164700403963214,5.965753424657534,5.0,2.5336749473405797,206.89333333333335,201.5,50.15374304909307,379.3466666666667,385.0,31.367059767831982,536870912.0,536870912.0,0.0,44.81535008,34.024007499999996,21.90317414040059,44.89741256000001,34.099685,21.905810184881698,3.02538556,2.898899,0.6668046785069711,53.76090324666667,56.148112499999996,9.31615719556314,53.84276904666667,56.2383625,9.317140344326564,971.7864407333336,1007.4012740000001,113.07182162291967,0.0,0.0,0.0,971.7864407333336,1007.4012740000001,113.07182162291967,1019.6271763733332,1057.9301995,119.41656847499787,1019.7092388533335,1058.0060325,119.41981664552337,193843909.97333333,195624960.0,5386252.255409266,193843909.97333333,195624960.0,5386252.255409266,1.0,1.0,0.0,0.16666666666666666,0.0,0.373926502247132,0.9733333333333334,1.0,0.16164700403963214,0.8133333333333334,1.0,0.3909490546234403,530257237.3333333,531185664.0,10142521.49338163,234.24,384.0,186.29815462346215,79.89333333333333,0.0,154.65428632082873,234.19333333333333,384.0,186.26050519147495,0.02666666666666667,0.0,0.16164700403963217,16.0,16.0,0.0,5931.6466666666665,5986.0,164.37537400540972,16.0,16.0,0.0,16.0,16.0,0.0,0.9,1.0,0.47416475487440124,13.84,16.0,4.593663566962968,0.02666666666666667,0.0,0.16164700403963217,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
adaptive_online_warm,16,1,structural,150,0.98,1.0,0.14046901303903664,3.45578231292517,3.0,2.0381004200359647,207.74666666666667,202.5,52.81056263407037,379.94666666666666,385.0,35.38300252958962,536870912.0,536870912.0,0.0,41.37149802666667,33.5248575,19.552994387350495,41.44932504666667,33.607861,19.55644805636073,3.0733693466666665,2.8947455,0.7873396008762757,54.82598620666668,56.343797,12.20360571219214,54.91158059333333,56.43124,12.20778977707454,978.0211896,1026.1166130000001,112.18707136677769,0.0,0.0,0.0,978.0211896,1026.1166130000001,112.18707136677769,1022.4660569733335,1066.0753800000002,115.1918668706437,1022.5438839933335,1066.174325,115.1928678612728,194606093.65333334,195887104.0,5121252.072433708,194606093.65333334,195887104.0,5121252.072433708,1.0,1.0,0.0,0.12,0.0,0.3260501875972699,0.98,1.0,0.14046901303903664,0.86,1.0,0.3481494703303098,528697043.62666667,531103744.0,27036997.75188033,283.94666666666666,384.0,167.13422595464573,30.72,0.0,104.52558981500407,283.91333333333336,384.0,167.1142331913205,0.013333333333333334,0.0,0.1150819181049759,16.0,16.0,0.0,5954.906666666667,5994.0,156.28821021831385,16.0,16.0,0.0,16.0,16.0,0.0,0.8866666666666667,1.0,0.4262630921316626,14.086666666666666,16.0,4.316250962509555,0.02,0.0,0.14046901303903664,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
cosine,6,0,all,600,0.7083333333333334,1.0,0.4549089202963203,2.88,3.0,1.5053990883132455,1168.0,1168.0,0.0,379.17833333333334,385.0,34.65537267602827,536870912.0,536870912.0,0.0,45.498019088333336,34.642163,15.646996896754853,45.70354360666667,34.801201000000006,15.66264837007424,0.22572727,0.220723,0.04195790034661246,54.60664722833334,56.668542,14.03673996910802,54.69228576666667,56.747509,14.040941986549932,363.8184844566666,389.451075,58.38772179413174,0.0,0.0,0.0,363.8184844566666,389.451075,58.38772179413174,409.542230815,433.54164000000003,63.29871241807348,409.7477553333333,433.66758300000004,63.294372394167546,74261954.56,75497472.0,2691361.7186687165,74261954.56,75497472.0,2691361.7186687165,1.0,1.0,0.0,0.18166666666666667,0.0,0.3858912744306239,0.745,1.0,0.4362248887779296,0.5666666666666667,1.0,0.49594908816561944,528394649.6,530087936.0,27110290.930699266,215.49833333333333,384.0,210.11790154928408,116.085,0.0,204.60663291314142,211.43833333333333,384.0,189.9872050798315,0.0,0.0,0.0,6.0,6.0,0.0,2272.295,2310.0,82.13384151210683,6.0,6.0,0.0,6.0,6.0,0.0,0.8433333333333334,1.0,0.39881572041940005,5.008333333333334,6.0,1.9802692576457588,0.25166666666666665,0.0,0.44195334613035425,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
cosine,6,0,multi-hop,300,0.71,1.0,0.4545202182109632,2.9624413145539905,3.0,1.4948015746977983,1168.0,1168.0,0.0,378.71,385.0,35.934526581950415,536870912.0,536870912.0,0.0,45.6280927,34.785689,16.948314968084716,45.83135847333334,34.8579625,16.963467248380855,0.22743555333333332,0.2264505,0.04349280175456657,54.93890608666667,56.711884999999995,15.982153494581256,55.02537996666666,56.797700500000005,15.987690138637246,364.85369351,391.0704205,57.616939665101654,0.0,0.0,0.0,364.85369351,391.0704205,57.616939665101654,410.70922176333335,434.38844950000004,62.17290398733991,410.9124875366667,434.5155985,62.19057514702249,74370034.34666666,75497472.0,2659767.951528938,74370034.34666666,75497472.0,2659767.951528938,1.0,1.0,0.0,0.16333333333333333,0.0,0.3702871825318558,0.7466666666666667,1.0,0.4356468556430331,0.59,1.0,0.4926550822840816,528821562.02666664,530071552.0,19686409.809546825,221.77,384.0,227.77437884639878,126.25,0.0,233.7121850728049,213.68,384.0,189.27435167150608,0.0,0.0,0.0,6.0,6.0,0.0,2275.5933333333332,2310.0,81.16967625515558,6.0,6.0,0.0,6.0,6.0,0.0,0.8566666666666667,1.0,0.3785055398553978,5.1033333333333335,6.0,1.9161317173102916,0.25,0.0,0.4413797157909567,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
cosine,6,0,semantic,150,0.8133333333333334,1.0,0.3909490546234408,2.6065573770491803,2.5,1.269849845025809,1168.0,1168.0,0.0,379.3466666666667,385.0,31.367059767831982,536870912.0,536870912.0,0.0,43.47545096,34.042328,13.871363807026732,43.65332164,34.1787895,13.86092423117098,0.22190317333333334,0.21573199999999998,0.040746494674079474,53.12659641333333,56.2059065,10.297160421744001,53.21136446,56.3053415,10.3002141652731,355.59828508,384.301325,60.279055225412534,0.0,0.0,0.0,355.59828508,384.301325,60.279055225412534,399.29563921333335,429.3392275,65.76484520635933,399.4735098933333,429.6616935,65.73537749514014,74113351.68,75464704.0,2812899.944066897,74113351.68,75464704.0,2812899.944066897,1.0,1.0,0.0,0.24,0.0,0.42851389834382975,0.8333333333333334,1.0,0.37392650224713214,0.5933333333333334,1.0,0.4928572586509422,528533640.53333336,530923520.0,29282718.227048043,234.24,384.0,186.94260971982573,101.86666666666666,0.0,168.90562341049136,234.2,384.0,186.9104512287194,0.0,0.0,0.0,6.0,6.0,0.0,2267.76,2309.0,85.84289380086966,6.0,6.0,0.0,6.0,6.0,0.0,0.8066666666666666,1.0,0.4441516559828456,4.746666666666667,6.0,2.22006308232119,0.16666666666666666,0.0,0.37392650224713214,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
cosine,6,0,structural,150,0.6,1.0,0.49153915231142403,3.0555555555555554,3.0,1.7696639121729985,1168.0,1168.0,0.0,379.94666666666666,385.0,35.38300252958962,536870912.0,536870912.0,0.0,47.260439993333335,47.966074,14.426742143379004,47.49813584,48.1118295,14.46139321346381,0.2261348,0.22283599999999998,0.040004032646554236,55.42218032666666,56.8545245,13.053197956861316,55.507018673333334,56.9406225,13.055258906376295,369.96826572666663,392.3796605,57.459724311090156,0.0,0.0,0.0,369.96826572666663,392.3796605,57.459724311090156,417.45484052000006,435.6605795,62.0823150354287,417.6925363666667,435.776794,62.051557724645484,74194397.86666666,75497472.0,2638293.2791398875,74194397.86666666,75497472.0,2638293.2791398875,1.0,1.0,0.0,0.16,0.0,0.367834220026929,0.6533333333333333,1.0,0.47750282569411145,0.49333333333333335,0.0,0.5016304512484133,527401833.81333333,529547264.0,36305684.39273327,184.21333333333334,0.0,192.3820509099126,109.97333333333333,0.0,172.3681072147268,184.19333333333333,0.0,192.3611918843733,0.0,0.0,0.0,6.0,6.0,0.0,2270.233333333333,2310.0,80.51432126281395,6.0,6.0,0.0,6.0,6.0,0.0,0.8533333333333334,1.0,0.3909490546234405,5.08,6.0,1.8374186737241835,0.34,0.0,0.48921248865948125,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
cosine,6,1,all,600,0.7083333333333334,1.0,0.4549089202963203,2.88,3.0,1.5053990883132455,1168.0,1168.0,0.0,379.17833333333334,385.0,34.65537267602827,536870912.0,536870912.0,0.0,45.513703076666665,34.214499,14.480020297049343,45.71173413666667,34.462814,14.49373962554964,0.21508710666666667,0.2116665,0.04131680176876336,54.201327703333334,56.383371,10.364167844722118,54.28531404666667,56.458406,10.367487649898617,363.35411995333334,388.4341455,59.999266447422876,0.0,0.0,0.0,363.35411995333334,388.4341455,59.999266447422876,409.08291013666667,431.5183265,65.00191766417674,409.2809411966667,431.59135100000003,65.01267631460891,74261954.56,75497472.0,2691361.7186687165,74261954.56,75497472.0,2691361.7186687165,1.0,1.0,0.0,0.18166666666666667,0.0,0.3858912744306239,0.745,1.0,0.4362248887779296,0.5666666666666667,1.0,0.49594908816561944,528394649.6,530087936.0,27110290.930699266,210.72666666666666,384.0,227.50205991961528,118.88666666666667,0.0,207.89724046559786,204.235,383.0,190.5843481627164,0.0,0.0,0.0,6.0,6.0,0.0,2272.295,2310.0,82.13384151210683,6.0,6.0,0.0,6.0,6.0,0.0,0.8433333333333334,1.0,0.39881572041940005,5.008333333333334,6.0,1.9802692576457588,0.25166666666666665,0.0,0.44195334613035425,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
cosine,6,1,multi-hop,300,0.71,1.0,0.4545202182109632,2.9624413145539905,3.0,1.4948015746977983,1168.0,1168.0,0.0,378.71,385.0,35.934526581950415,536870912.0,536870912.0,0.0,45.72788845333333,34.40707999999999,14.50162004009325,45.90975881333333,34.7013045,14.530548402835349,0.21412344333333333,0.2116665,0.04049647206418859,54.042998323333336,56.4352215,9.202113123904724,54.12618112666667,56.509290500000006,9.204727922893168,363.3847587733333,388.7520255,59.03074788521595,0.0,0.0,0.0,363.3847587733333,388.7520255,59.03074788521595,409.32677067000003,431.38321299999996,63.24966334476086,409.50864103,431.45601949999997,63.274728725921804,74370034.34666666,75497472.0,2659767.951528938,74370034.34666666,75497472.0,2659767.951528938,1.0,1.0,0.0,0.16333333333333333,0.0,0.3702871825318558,0.7466666666666667,1.0,0.4356468556430331,0.59,1.0,0.4926550822840816,528821562.02666664,530071552.0,19686409.809546825,211.86,384.0,253.70616164147393,126.15333333333334,0.0,231.2938520053519,202.74,383.0,190.47300496062184,0.0,0.0,0.0,6.0,6.0,0.0,2275.5933333333332,2310.0,81.16967625515558,6.0,6.0,0.0,6.0,6.0,0.0,0.8566666666666667,1.0,0.3785055398553978,5.1033333333333335,6.0,1.9161317173102916,0.25,0.0,0.4413797157909567,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
cosine,6,1,semantic,150,0.8133333333333334,1.0,0.3909490546234408,2.6065573770491803,2.5,1.269849845025809,1168.0,1168.0,0.0,379.3466666666667,385.0,31.367059767831982,536870912.0,536870912.0,0.0,43.26629951333334,33.536370000000005,13.998124872479663,43.50663751333334,33.8972645,14.005322964215623,0.21752557333333328,0.21355649999999998,0.04565550070923947,53.09708974666667,56.0730565,9.894405999731786,53.18042505333334,56.140371,9.896147635859272,357.35668617333334,383.080006,63.947300475768756,0.0,0.0,0.0,357.35668617333334,383.080006,63.947300475768756,400.8405112600001,427.2002125,69.3132416046478,401.08084926,427.2709295,69.29344465923499,74113351.68,75464704.0,2812899.944066897,74113351.68,75464704.0,2812899.944066897,1.0,1.0,0.0,0.24,0.0,0.42851389834382975,0.8333333333333334,1.0,0.37392650224713214,0.5933333333333334,1.0,0.4928572586509422,528533640.53333336,530923520.0,29282718.227048043,239.34666666666666,384.0,200.99517462793375,114.22666666666667,0.0,190.76948198616722,231.64,384.0,187.47382027523363,0.0,0.0,0.0,6.0,6.0,0.0,2267.76,2309.0,85.84289380086966,6.0,6.0,0.0,6.0,6.0,0.0,0.8066666666666666,1.0,0.4441516559828456,4.746666666666667,6.0,2.22006308232119,0.16666666666666666,0.0,0.37392650224713214,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
cosine,6,1,structural,150,0.6,1.0,0.49153915231142403,3.0555555555555554,3.0,1.7696639121729985,1168.0,1168.0,0.0,379.94666666666666,385.0,35.38300252958962,536870912.0,536870912.0,0.0,47.33273588666667,54.9810045,14.712052303916153,47.520781406666664,55.060583,14.710373696796793,0.2145759666666667,0.210768,0.03846042920731595,55.62222442000001,56.6848,12.676386956128242,55.70846888,56.797473,12.681797747076832,369.2902760933334,390.69374500000004,57.60677035615858,0.0,0.0,0.0,369.2902760933334,390.69374500000004,57.60677035615858,416.83758794666664,433.9526485,63.44133882916589,417.0256334666667,434.34092250000003,63.46399100790372,74194397.86666666,75497472.0,2638293.2791398875,74194397.86666666,75497472.0,2638293.2791398875,1.0,1.0,0.0,0.16,0.0,0.367834220026929,0.6533333333333333,1.0,0.47750282569411145,0.49333333333333335,0.0,0.5016304512484133,527401833.81333333,529547264.0,36305684.39273327,179.84,0.0,191.62092332267252,109.01333333333334,0.0,172.57819885593298,179.82,0.0,191.59952186402646,0.0,0.0,0.0,6.0,6.0,0.0,2270.233333333333,2310.0,80.51432126281395,6.0,6.0,0.0,6.0,6.0,0.0,0.8533333333333334,1.0,0.3909490546234405,5.08,6.0,1.8374186737241835,0.34,0.0,0.48921248865948125,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
cosine,10,0,all,600,0.8116666666666666,1.0,0.39130434110527795,3.517453798767967,3.0,2.2071720182927073,1168.0,1168.0,0.0,379.17833333333334,385.0,34.65537267602827,536870912.0,536870912.0,0.0,48.47450733166667,35.8986745,20.741723758768888,48.66576247333333,36.05752,20.75258874049422,0.23759211833333335,0.232203,0.042387314213272444,57.95962669000001,59.536502999999996,10.628582375043123,58.04699719833334,59.6358045,10.629096002849034,664.8215625966667,699.118845,90.09352905239834,0.0,0.0,0.0,664.8215625966667,699.118845,90.09352905239834,713.5336620466667,744.4307065,97.25272286835178,713.7249171883334,744.8385559999999,97.2518102388462,122321524.05333333,124125184.0,4668254.224892482,122321524.05333333,124125184.0,4668254.224892482,1.0,1.0,0.0,0.15666666666666668,0.0,0.3637894907014179,0.8316666666666667,1.0,0.37447421868042713,0.6816666666666666,1.0,0.4662182836779498,529618916.6933333,531054592.0,20290819.145272374,230.22,384.0,220.28415766201124,131.95333333333335,0.0,232.7811122763406,222.90333333333334,384.0,188.10376311596258,0.0,0.0,0.0,10.0,10.0,0.0,3742.9566666666665,3798.0,142.46381301551764,10.0,10.0,0.0,10.0,10.0,0.0,0.8866666666666667,1.0,0.38392867080052717,8.728333333333333,10.0,2.825686594459074,0.17,0.0,0.38472503894684695,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
cosine,10,0,multi-hop,300,0.84,1.0,0.36721859746989804,3.7222222222222223,3.0,2.279787817375382,1168.0,1168.0,0.0,378.71,385.0,35.934526581950415,536870912.0,536870912.0,0.0,48.346043576666666,35.7625875,23.381488798431132,48.55105358666666,35.930433,23.397327319676755,0.23795923000000002,0.2325035,0.040883182465967415,57.85565910666667,59.5038335,9.297186695807607,57.943656776666664,59.606868000000006,9.29684169391248,667.86795076,700.978678,87.87032069918445,0.0,0.0,0.0,667.86795076,700.978678,87.87032069918445,716.4519535666667,745.685124,95.71015637770886,716.6569635766666,745.770896,95.70971432509339,122397982.72,124649472.0,4938849.95462303,122397982.72,124649472.0,4938849.95462303,1.0,1.0,0.0,0.13333333333333333,0.0,0.3405026123034988,0.8533333333333334,1.0,0.35436441131823365,0.7266666666666667,1.0,0.4464151773751194,530671206.4,531513344.0,8126480.792301126,240.34333333333333,384.0,229.45097797394544,128.13,0.0,246.98191564468576,231.76,384.0,186.15740022589148,0.0,0.0,0.0,10.0,10.0,0.0,3745.29,3814.0,150.721739337861,10.0,10.0,0.0,10.0,10.0,0.0,0.8966666666666666,1.0,0.3998187995377015,8.863333333333333,10.0,2.6836533942912992,0.14666666666666667,0.0,0.35436441131823354,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
cosine,10,0,semantic,150,0.8333333333333334,1.0,0.37392650224713214,2.736,3.0,1.5034583787967641,1168.0,1168.0,0.0,379.3466666666667,385.0,31.367059767831982,536870912.0,536870912.0,0.0,47.12973409333333,35.704382,15.765833553781443,47.30933561333334,35.7933095,15.777371890766261,0.23574391333333333,0.228651,0.04077929842324127,57.461093126666675,59.665636,10.219186893373061,57.54760707333333,59.744515,10.219556848278659,654.7706881266668,695.3072195,97.31882182448986,0.0,0.0,0.0,654.7706881266668,695.3072195,97.31882182448986,702.1361661333333,739.9459635000001,102.93987756382329,702.3157676533332,740.159919,102.94278606803961,122124806.82666667,123191296.0,4540309.087370905,122124806.82666667,123191296.0,4540309.087370905,1.0,1.0,0.0,0.20666666666666667,0.0,0.40627075751477937,0.8466666666666667,1.0,0.36151557684870356,0.6466666666666666,1.0,0.47960647552410457,529024723.62666667,530317312.0,21428781.45128835,238.59333333333333,384.0,227.5353825030903,135.44666666666666,0.0,244.18777945079412,226.52,384.0,188.4905324024768,0.0,0.0,0.0,10.0,10.0,0.0,3736.9533333333334,3769.5,138.55923728548905,10.0,10.0,0.0,10.0,10.0,0.0,0.86,1.0,0.3847774568177921,8.373333333333333,10.0,3.2139516889046384,0.15333333333333332,0.0,0.36151557684870356,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
cosine,10,0,structural,150,0.7333333333333333,1.0,0.4436981056400241,3.9363636363636365,3.0,2.491369590278168,1168.0,1168.0,0.0,379.94666666666666,385.0,35.38300252958962,536870912.0,536870912.0,0.0,50.076208079999994,36.97086,19.48033555088601,50.25160710666666,37.1106305,19.480017267470398,0.2387061,0.2354955,0.04691391028381081,58.66609542,59.458441,13.246881761468583,58.75306816666666,59.552905499999994,13.248737632277857,668.77966074,699.349114,86.7726185229002,0.0,0.0,0.0,668.77966074,699.349114,86.7726185229002,719.09457492,747.799068,94.15296446961138,719.2699739466667,747.8663865000001,94.14555639493418,122365323.94666667,122519552.0,4241923.7961003315,122365323.94666667,122519552.0,4241923.7961003315,1.0,1.0,0.0,0.15333333333333332,0.0,0.3615155768487032,0.7733333333333333,1.0,0.42007775992640617,0.6266666666666667,1.0,0.4853099288798358,528108530.3466667,530546688.0,32535552.866168354,201.6,384.0,191.19293463680467,136.10666666666665,0.0,189.0579665614702,201.57333333333332,383.0,191.1673902531416,0.0,0.0,0.0,10.0,10.0,0.0,3744.2933333333335,3749.0,129.45324084778844,10.0,10.0,0.0,10.0,10.0,0.0,0.8933333333333333,1.0,0.3503912801669045,8.813333333333333,10.0,2.6732245984793295,0.23333333333333334,0.0,0.4549012233908652,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
cosine,10,1,all,600,0.8116666666666666,1.0,0.39130434110527795,3.517453798767967,3.0,2.2071720182927073,1168.0,1168.0,0.0,379.17833333333334,385.0,34.65537267602827,536870912.0,536870912.0,0.0,45.227160909999995,35.115612999999996,16.088587394066206,45.329258685,35.206735,16.113145398811398,0.2232235266666667,0.2180185,0.04988266951553363,54.781724025,56.298733999999996,9.733365258449048,54.865004783333326,56.379973,9.735809592286026,609.909333145,634.434837,74.93091811369827,0.0,0.0,0.0,609.909333145,634.434837,74.93091811369827,655.3597175816667,681.757599,80.60721751526144,655.4618153566668,681.8504855000001,80.61785422596927,122321524.05333333,124125184.0,4668254.224892482,122321524.05333333,124125184.0,4668254.224892482,1.0,1.0,0.0,0.15666666666666668,0.0,0.3637894907014179,0.8316666666666667,1.0,0.37447421868042713,0.6816666666666666,1.0,0.4662182836779498,529618916.6933333,531054592.0,20290819.145272374,218.965,384.0,304.76601020557956,139.445,0.0,315.01138698712566,208.85666666666665,384.0,189.9209468849206,0.0,0.0,0.0,10.0,10.0,0.0,3742.9566666666665,3798.0,142.46381301551764,10.0,10.0,0.0,10.0,10.0,0.0,0.8866666666666667,1.0,0.38392867080052717,8.728333333333333,10.0,2.825686594459074,0.17,0.0,0.38472503894684695,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
cosine,10,1,multi-hop,300,0.84,1.0,0.36721859746989804,3.7222222222222223,3.0,2.279787817375382,1168.0,1168.0,0.0,378.71,385.0,35.934526581950415,536870912.0,536870912.0,0.0,45.122971883333335,35.140755999999996,14.270584093231912,45.22198959666667,35.222142000000005,14.285421743417169,0.22352908333333338,0.2158465,0.05164299910544578,54.58747406000001,56.097439,8.341780997935954,54.66809255333334,56.172139,8.342728984951771,611.82851051,636.278198,74.7991161322856,0.0,0.0,0.0,611.82851051,636.278198,74.7991161322856,657.1750114766668,682.7531485,79.4269859563615,657.27402919,682.8392315,79.42974290604619,122397982.72,124649472.0,4938849.95462303,122397982.72,124649472.0,4938849.95462303,1.0,1.0,0.0,0.13333333333333333,0.0,0.3405026123034988,0.8533333333333334,1.0,0.35436441131823365,0.7266666666666667,1.0,0.4464151773751194,530671206.4,531513344.0,8126480.792301126,205.01333333333332,384.0,190.06729970446133,128.90666666666667,0.0,180.59323819334787,204.99333333333334,384.0,190.04845348259474,0.0,0.0,0.0,10.0,10.0,0.0,3745.29,3814.0,150.721739337861,10.0,10.0,0.0,10.0,10.0,0.0,0.8966666666666666,1.0,0.3998187995377015,8.863333333333333,10.0,2.6836533942912992,0.14666666666666667,0.0,0.35436441131823354,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
cosine,10,1,semantic,150,0.8333333333333334,1.0,0.37392650224713214,2.736,3.0,1.5034583787967641,1168.0,1168.0,0.0,379.3466666666667,385.0,31.367059767831982,536870912.0,536870912.0,0.0,43.219421033333326,34.5499435,13.66708573082206,43.315138993333335,34.6186175,13.669523545598524,0.22466640666666668,0.227734,0.04184844927023516,53.98627775333333,56.407686,9.733580962637019,54.07256407333334,56.487599,9.738444473748077,602.9369815666668,631.675461,78.51460438661638,0.0,0.0,0.0,602.9369815666668,631.675461,78.51460438661638,646.3810690066666,675.9981605,83.54781214136737,646.4767869666667,676.1022205,83.55886182096731,122124806.82666667,123191296.0,4540309.087370905,122124806.82666667,123191296.0,4540309.087370905,1.0,1.0,0.0,0.20666666666666667,0.0,0.40627075751477937,0.8466666666666667,1.0,0.36151557684870356,0.6466666666666666,1.0,0.47960647552410457,529024723.62666667,530317312.0,21428781.45128835,231.68,384.0,187.50643192547494,123.41333333333333,0.0,177.74690500016146,231.64666666666668,384.0,187.4792565408493,0.0,0.0,0.0,10.0,10.0,0.0,3736.9533333333334,3769.5,138.55923728548905,10.0,10.0,0.0,10.0,10.0,0.0,0.86,1.0,0.3847774568177921,8.373333333333333,10.0,3.2139516889046384,0.15333333333333332,0.0,0.36151557684870356,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
cosine,10,1,structural,150,0.7333333333333333,1.0,0.4436981056400241,3.9363636363636365,3.0,2.491369590278168,1168.0,1168.0,0.0,379.94666666666666,385.0,35.38300252958962,536870912.0,536870912.0,0.0,47.44327884,35.927161,20.8830782264944,47.55791655333333,36.358649,20.93518504666059,0.22116953333333336,0.215835,0.05379126953521631,55.965670226666674,56.546527499999996,12.014855687536496,56.05126995333333,56.623915499999995,12.017437518377768,613.0433299933334,634.2553985,71.50849147072468,0.0,0.0,0.0,613.0433299933334,634.2553985,71.50849147072468,660.7077783666666,678.3301885000001,79.77757805618928,660.82241608,678.3937410000001,79.80227256533752,122365323.94666667,122519552.0,4241923.7961003315,122365323.94666667,122519552.0,4241923.7961003315,1.0,1.0,0.0,0.15333333333333332,0.0,0.3615155768487032,0.7733333333333333,1.0,0.42007775992640617,0.6266666666666667,1.0,0.4853099288798358,528108530.3466667,530546688.0,32535552.866168354,234.15333333333334,376.0,514.7428723675966,176.55333333333334,0.0,547.7384073700488,193.79333333333332,256.0,191.3035571074636,0.0,0.0,0.0,10.0,10.0,0.0,3744.2933333333335,3749.0,129.45324084778844,10.0,10.0,0.0,10.0,10.0,0.0,0.8933333333333333,1.0,0.3503912801669045,8.813333333333333,10.0,2.6732245984793295,0.23333333333333334,0.0,0.4549012233908652,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
